time,x,y,z
17:18:15.944,0.25,-0.21,1.11
17:18:15.979,-0.61,-0.43,0.27
17:18:16.012,0.75,-0.67,0.24
17:18:16.044,-0.22,-1.41,0.55
17:18:16.079,0.57,-0.44,0.69
17:18:16.112,-0.53,0.29,0.70
17:18:16.145,-0.30,0.44,0.31
17:18:16.179,-0.28,-0.09,0.32
17:18:16.213,-0.09,0.10,0.81
17:18:16.246,0.49,0.09,0.80
17:18:16.246,-0.01,0.48,0.89
17:18:16.278,-0.12,0.05,1.21
17:18:16.309,0.09,-0.15,0.48
17:18:16.345,0.66,0.29,0.95
17:18:16.379,0.30,0.08,0.75
17:18:16.409,0.27,0.18,1.33
17:18:16.446,-0.12,-0.54,0.11
17:18:16.479,1.30,-0.79,0.64
17:18:16.509,0.20,-0.37,0.82
17:18:16.546,0.30,0.39,0.74
17:18:16.579,0.48,-0.31,0.93
17:18:16.612,-0.00,-0.61,0.17
17:18:16.645,0.21,-1.45,-0.07
17:18:16.679,-0.75,-0.73,0.90
17:18:16.712,-0.14,-0.42,0.68
17:18:16.742,-0.14,0.15,0.85
17:18:16.742,0.02,0.18,0.87
17:18:16.779,-0.39,-0.85,0.73
17:18:16.812,-0.11,-0.14,0.30
17:18:16.844,-0.65,-0.10,0.97
17:18:16.876,0.40,0.16,1.66
17:18:16.912,0.00,0.58,2.34
17:18:16.943,-0.07,-0.53,0.59
17:18:16.976,-0.41,-0.45,0.59
17:18:17.013,-0.68,-0.32,0.98
17:18:17.045,-0.02,-0.08,1.43
17:18:17.076,-1.09,0.19,0.81
17:18:17.110,-0.29,-0.11,0.61
17:18:17.144,-0.69,-0.04,1.73
17:18:17.179,-0.68,-0.33,0.72
17:18:17.212,-0.04,-0.26,0.84
17:18:17.244,0.19,-0.16,1.27
17:18:17.275,0.37,0.37,1.48
17:18:17.308,-0.00,-0.41,0.84
17:18:17.346,-0.35,-0.43,0.78
17:18:17.378,-0.17,-0.28,0.69
17:18:17.409,-0.03,0.21,0.61
17:18:17.409,-0.07,0.17,0.73
17:18:17.442,0.46,-0.03,0.92
17:18:17.476,-0.34,-0.23,0.81
17:18:17.509,0.23,0.12,1.09
17:18:17.542,-0.20,0.06,0.91
17:18:17.577,0.67,0.28,1.14
17:18:17.609,0.27,0.01,1.11
17:18:17.642,0.56,0.03,1.54
17:18:17.676,-0.18,0.06,-0.04
17:18:17.709,0.08,-0.15,1.08
17:18:17.742,-0.62,0.02,0.77
17:18:17.776,-0.57,-1.03,1.01
17:18:17.809,-0.64,0.03,1.31
17:18:17.842,-0.07,0.17,0.95
17:18:17.876,-0.70,0.44,0.93
17:18:17.909,-0.70,-0.16,0.36
17:18:17.942,-0.01,-0.98,1.59
17:18:17.942,-0.09,-0.04,1.05
17:18:17.975,-0.18,0.25,1.54
17:18:18.009,0.32,0.18,1.12
17:18:18.042,0.03,0.78,1.54
17:18:18.075,0.18,0.65,1.02
17:18:18.109,1.07,1.08,1.98
17:18:18.142,0.41,1.34,1.57
17:18:18.176,0.75,-0.23,1.67
17:18:18.209,0.29,0.17,1.09
17:18:18.240,-0.83,-0.05,0.13
17:18:18.273,0.42,1.18,0.39
17:18:18.306,-0.31,-0.42,0.55
17:18:18.346,-0.36,0.62,2.26
17:18:18.379,-0.31,-0.94,1.36
17:18:18.411,-0.11,-0.41,0.77
17:18:18.411,-0.50,0.40,0.17
17:18:18.443,-0.01,-0.14,0.84
17:18:18.475,-0.02,-0.04,1.39
17:18:18.507,-0.02,-0.40,0.68
17:18:18.542,-0.79,-0.54,-0.00
17:18:18.576,-0.32,-0.48,1.01
17:18:18.606,0.27,0.57,0.93
17:18:18.639,-0.16,-0.18,1.05
17:18:18.673,-0.37,-0.00,0.91
17:18:18.712,0.14,-0.21,0.58
17:18:18.745,0.09,0.08,1.48
17:18:18.776,0.20,0.21,1.02
17:18:18.809,0.06,0.13,1.07
17:18:18.839,0.20,-0.48,0.41
17:18:18.871,0.59,0.02,0.84
17:18:18.912,0.44,-0.33,1.46
17:18:18.944,-0.23,0.42,0.79
17:18:18.944,-0.15,0.16,0.86
17:18:18.975,0.30,-0.46,0.66
17:18:19.007,0.09,0.01,0.25
17:18:19.041,-0.30,-0.68,0.74
17:18:19.079,-0.15,-0.10,-0.12
17:18:19.105,0.95,-0.12,1.47
17:18:19.138,0.11,-0.59,0.70
17:18:19.171,0.46,-0.10,1.25
17:18:19.212,-0.05,0.22,0.98
17:18:19.245,0.13,-0.30,0.96
17:18:19.276,-0.29,-0.66,0.97
17:18:19.309,-0.47,-0.11,0.57
17:18:19.339,0.21,0.10,0.95
17:18:19.372,0.17,0.09,1.61
17:18:19.405,-0.38,0.55,0.65
17:18:19.438,-0.40,-0.32,1.14
17:18:19.470,0.37,0.51,0.96
17:18:19.470,0.02,-0.29,0.33
17:18:19.504,-1.50,-1.49,3.08
17:18:19.543,0.25,-2.61,-2.17
17:18:19.570,-1.28,0.95,2.47
17:18:19.604,0.98,2.34,2.41
17:18:19.638,0.95,-0.52,1.21
17:18:19.671,0.16,-1.20,0.60
17:18:19.712,-0.77,-0.89,1.08
17:18:19.745,0.10,-0.22,2.10
17:18:19.772,-0.46,-0.54,0.62
17:18:19.809,-0.24,-0.41,1.21
17:18:19.837,0.25,-0.11,1.45
17:18:19.872,-0.40,-0.48,0.64
